ITEM,DATE,UNITS,PRICE,Unit_cost
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/14/2009,13,1.39,0.4587
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/21/2009,24,1.39,0.4587
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/28/2009,7,1.36,0.4488
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/4/2009,12,1.38,0.4554
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/11/2009,16,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/18/2009,21,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/25/2009,11,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/4/2009,10,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/11/2009,13,1.39,0.4587
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/18/2009,13,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/25/2009,18,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/1/2009,14,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/8/2009,5,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/15/2009,10,1.46,0.4818
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/22/2009,27,1.21,0.3993
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/29/2009,5,1.21,0.3993
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/6/2009,20,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/13/2009,26,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/20/2009,18,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/27/2009,14,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/3/2009,10,1.22,0.4026
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/10/2009,22,1.25,0.4125
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/17/2009,14,1.65,0.5445
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/24/2009,12,1.69,0.5577
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/1/2009,4,1.69,0.5577
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/8/2009,13,1.68,0.5544
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/15/2009,15,1.25,0.4125
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/22/2009,22,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/29/2009,8,1.23,0.4059
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/5/2009,10,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/12/2009,15,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/19/2009,9,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/26/2009,16,1.25,0.4125
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/2/2009,17,1.23,0.4059
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/9/2009,21,1.22,0.4026
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/16/2009,12,1.25,0.4125
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/23/2009,14,1.25,0.4125
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/30/2009,13,1.19,0.3927
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/7/2009,20,1.47,0.4851
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/14/2009,22,1.46,0.4818
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/21/2009,24,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/28/2009,26,1.47,0.4851
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/4/2009,28,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/11/2009,31,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/18/2009,19,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/25/2009,34,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/2/2009,26,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/9/2009,27,1.25,0.4125
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/16/2009,32,1.25,0.4125
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/23/2009,38,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/30/2009,21,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/6/2010,30,1.25,0.4125
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/13/2010,37,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/20/2010,30,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/27/2010,31,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/3/2010,24,1.26,0.4158
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/10/2010,58,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/17/2010,21,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/24/2010,15,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/3/2010,20,1.46,0.4818
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/10/2010,32,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/17/2010,8,1.47,0.4851
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/24/2010,32,1.45,0.4785
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/31/2010,17,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/7/2010,22,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/14/2010,29,1.46,0.4818
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/21/2010,31,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/28/2010,14,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/5/2010,29,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/12/2010,36,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/19/2010,26,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/26/2010,28,1.47,0.4851
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/2/2010,13,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/9/2010,28,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/16/2010,30,1.47,0.4851
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/23/2010,20,1.45,0.4785
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/30/2010,19,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/7/2010,17,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/14/2010,21,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/21/2010,20,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/28/2010,12,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/4/2010,11,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/11/2010,18,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/18/2010,16,1.46,0.4818
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/25/2010,17,1.45,0.4785
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/1/2010,15,1.42,0.4686
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/8/2010,19,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/15/2010,28,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/22/2010,19,1.46,0.4818
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/29/2010,20,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/6/2010,18,1.37,0.4521
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/13/2010,17,1.38,0.4554
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/20/2010,13,1.34,0.4422
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/27/2010,8,1.37,0.4521
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/3/2010,19,1.38,0.4554
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/10/2010,20,1.39,0.4587
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/17/2010,15,1.38,0.4554
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/24/2010,10,1.24,0.4092
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/1/2010,8,1.51,0.4983
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/8/2010,12,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/15/2010,18,1.53,0.5049
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/22/2010,15,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/29/2010,30,1.54,0.5082
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/5/2011,18,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/12/2011,17,1.53,0.5049
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/19/2011,17,1.54,0.5082
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/26/2011,21,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/2/2011,11,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/9/2011,18,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/16/2011,12,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),2/23/2011,10,1.49,0.4917
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/2/2011,5,1.5,0.495
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/9/2011,18,1.54,0.5082
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/16/2011,11,1.54,0.5082
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/23/2011,4,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),3/30/2011,5,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/6/2011,12,1.52,0.5016
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/13/2011,13,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/20/2011,9,1.53,0.5049
PL MINI TWIST PRETZELS 15 OZ (1111009477),4/27/2011,11,1.54,0.5082
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/4/2011,7,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/11/2011,9,1.53,0.5049
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/18/2011,16,1.54,0.5082
PL MINI TWIST PRETZELS 15 OZ (1111009477),5/25/2011,22,1.54,0.5082
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/1/2011,8,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/8/2011,7,1.48,0.4884
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/15/2011,17,1.53,0.5049
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/22/2011,3,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),6/29/2011,7,1.53,0.5049
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/6/2011,7,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/13/2011,12,1.52,0.5016
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/20/2011,12,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),7/27/2011,9,1.53,0.5049
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/3/2011,6,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/10/2011,16,1.53,0.5049
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/17/2011,10,1.52,0.5016
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/24/2011,7,1.57,0.5181
PL MINI TWIST PRETZELS 15 OZ (1111009477),8/31/2011,6,1.59,0.5247
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/7/2011,5,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/14/2011,15,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/21/2011,8,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),9/28/2011,9,1.51,0.4983
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/5/2011,13,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/12/2011,12,1.55,0.5115
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/19/2011,9,1.59,0.5247
PL MINI TWIST PRETZELS 15 OZ (1111009477),10/26/2011,10,1.63,0.5379
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/2/2011,15,1.63,0.5379
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/16/2011,13,1.62,0.5346
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/23/2011,22,1.62,0.5346
PL MINI TWIST PRETZELS 15 OZ (1111009477),11/30/2011,10,1.63,0.5379
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/7/2011,21,1.63,0.5379
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/14/2011,20,1.63,0.5379
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/21/2011,20,1.63,0.5379
PL MINI TWIST PRETZELS 15 OZ (1111009477),12/28/2011,13,1.63,0.5379
PL MINI TWIST PRETZELS 15 OZ (1111009477),1/4/2012,11,1.6,0.528
PL PRETZEL STICKS 15 OZ (1111009497),1/14/2009,20,1.39,0.4587
PL PRETZEL STICKS 15 OZ (1111009497),1/21/2009,9,1.37,0.4521
PL PRETZEL STICKS 15 OZ (1111009497),1/28/2009,19,1.38,0.4554
PL PRETZEL STICKS 15 OZ (1111009497),2/4/2009,6,1.37,0.4521
PL PRETZEL STICKS 15 OZ (1111009497),2/11/2009,6,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),2/18/2009,12,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),2/25/2009,14,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),3/4/2009,14,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),3/11/2009,14,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),3/18/2009,21,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),3/25/2009,14,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),4/1/2009,12,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),4/8/2009,21,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),4/15/2009,14,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),4/22/2009,7,1.23,0.4059
PL PRETZEL STICKS 15 OZ (1111009497),4/29/2009,12,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),5/6/2009,20,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),5/13/2009,24,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),5/20/2009,8,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),5/27/2009,18,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),6/3/2009,12,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),6/10/2009,17,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),6/17/2009,17,1.65,0.5445
PL PRETZEL STICKS 15 OZ (1111009497),6/24/2009,12,1.68,0.5544
PL PRETZEL STICKS 15 OZ (1111009497),7/1/2009,17,1.69,0.5577
PL PRETZEL STICKS 15 OZ (1111009497),7/8/2009,7,1.67,0.5511
PL PRETZEL STICKS 15 OZ (1111009497),7/15/2009,12,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),7/22/2009,9,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),7/29/2009,18,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),8/5/2009,6,1.23,0.4059
PL PRETZEL STICKS 15 OZ (1111009497),8/12/2009,21,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),8/19/2009,22,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),8/26/2009,18,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),9/2/2009,21,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),9/9/2009,33,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),9/16/2009,23,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),9/23/2009,14,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),9/30/2009,14,1.16,0.3828
PL PRETZEL STICKS 15 OZ (1111009497),10/7/2009,19,1.47,0.4851
PL PRETZEL STICKS 15 OZ (1111009497),10/14/2009,18,1.47,0.4851
PL PRETZEL STICKS 15 OZ (1111009497),10/21/2009,14,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),10/28/2009,17,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),11/4/2009,18,1.45,0.4785
PL PRETZEL STICKS 15 OZ (1111009497),11/11/2009,17,1.45,0.4785
PL PRETZEL STICKS 15 OZ (1111009497),11/18/2009,17,1.48,0.4884
PL PRETZEL STICKS 15 OZ (1111009497),11/25/2009,25,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),12/2/2009,25,1.48,0.4884
PL PRETZEL STICKS 15 OZ (1111009497),12/9/2009,21,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),12/16/2009,31,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),12/23/2009,19,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),12/30/2009,29,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),1/6/2010,35,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),1/13/2010,86,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),1/20/2010,55,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),1/27/2010,44,1.24,0.4092
PL PRETZEL STICKS 15 OZ (1111009497),2/3/2010,34,1.25,0.4125
PL PRETZEL STICKS 15 OZ (1111009497),2/10/2010,40,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),2/17/2010,12,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),2/24/2010,15,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),3/3/2010,28,1.44,0.4752
PL PRETZEL STICKS 15 OZ (1111009497),3/10/2010,29,1.48,0.4884
PL PRETZEL STICKS 15 OZ (1111009497),3/17/2010,4,1.47,0.4851
PL PRETZEL STICKS 15 OZ (1111009497),3/24/2010,14,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),3/31/2010,17,1.45,0.4785
PL PRETZEL STICKS 15 OZ (1111009497),4/7/2010,21,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),4/14/2010,28,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),4/21/2010,27,1.48,0.4884
PL PRETZEL STICKS 15 OZ (1111009497),4/28/2010,32,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),5/5/2010,32,1.47,0.4851
PL PRETZEL STICKS 15 OZ (1111009497),5/12/2010,26,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),5/19/2010,23,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),5/26/2010,16,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),6/2/2010,23,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),6/9/2010,20,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),6/16/2010,26,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),6/23/2010,21,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),6/30/2010,16,1.48,0.4884
PL PRETZEL STICKS 15 OZ (1111009497),7/7/2010,18,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),7/14/2010,22,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),7/21/2010,24,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),7/28/2010,19,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),8/4/2010,21,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),8/11/2010,29,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),8/18/2010,10,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),8/25/2010,11,1.47,0.4851
PL PRETZEL STICKS 15 OZ (1111009497),9/1/2010,16,1.47,0.4851
PL PRETZEL STICKS 15 OZ (1111009497),9/8/2010,25,1.48,0.4884
PL PRETZEL STICKS 15 OZ (1111009497),9/15/2010,37,1.46,0.4818
PL PRETZEL STICKS 15 OZ (1111009497),9/22/2010,11,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),9/29/2010,23,1.5,0.495
PL PRETZEL STICKS 15 OZ (1111009497),10/6/2010,17,1.37,0.4521
PL PRETZEL STICKS 15 OZ (1111009497),10/13/2010,29,1.36,0.4488
PL PRETZEL STICKS 15 OZ (1111009497),10/20/2010,19,1.37,0.4521
PL PRETZEL STICKS 15 OZ (1111009497),10/27/2010,22,1.39,0.4587
PL PRETZEL STICKS 15 OZ (1111009497),11/3/2010,9,1.39,0.4587
PL PRETZEL STICKS 15 OZ (1111009497),11/10/2010,17,1.38,0.4554
PL PRETZEL STICKS 15 OZ (1111009497),11/17/2010,25,1.38,0.4554
PL PRETZEL STICKS 15 OZ (1111009497),11/24/2010,21,1.35,0.4455
PL PRETZEL STICKS 15 OZ (1111009497),12/1/2010,18,1.54,0.5082
PL PRETZEL STICKS 15 OZ (1111009497),12/8/2010,23,1.52,0.5016
PL PRETZEL STICKS 15 OZ (1111009497),12/15/2010,27,1.54,0.5082
PL PRETZEL STICKS 15 OZ (1111009497),12/22/2010,21,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),12/29/2010,23,1.54,0.5082
PL PRETZEL STICKS 15 OZ (1111009497),1/5/2011,22,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),1/12/2011,15,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),1/19/2011,28,1.46,0.4818
PL PRETZEL STICKS 15 OZ (1111009497),1/26/2011,20,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),2/2/2011,12,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),2/9/2011,15,1.49,0.4917
PL PRETZEL STICKS 15 OZ (1111009497),2/16/2011,15,1.54,0.5082
PL PRETZEL STICKS 15 OZ (1111009497),2/23/2011,13,1.51,0.4983
PL PRETZEL STICKS 15 OZ (1111009497),3/2/2011,6,1.43,0.4719
PL PRETZEL STICKS 15 OZ (1111009497),3/9/2011,10,1.53,0.5049
PL PRETZEL STICKS 15 OZ (1111009497),3/16/2011,9,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),3/23/2011,17,1.46,0.4818
PL PRETZEL STICKS 15 OZ (1111009497),3/30/2011,12,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),4/6/2011,10,1.52,0.5016
PL PRETZEL STICKS 15 OZ (1111009497),4/13/2011,12,1.51,0.4983
PL PRETZEL STICKS 15 OZ (1111009497),4/20/2011,8,1.53,0.5049
PL PRETZEL STICKS 15 OZ (1111009497),4/27/2011,9,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),5/4/2011,9,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),5/11/2011,7,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),5/18/2011,17,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),5/25/2011,6,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),6/1/2011,17,1.52,0.5016
PL PRETZEL STICKS 15 OZ (1111009497),6/8/2011,7,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),6/15/2011,25,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),6/22/2011,24,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),6/29/2011,15,1.53,0.5049
PL PRETZEL STICKS 15 OZ (1111009497),7/6/2011,12,1.52,0.5016
PL PRETZEL STICKS 15 OZ (1111009497),7/13/2011,14,1.53,0.5049
PL PRETZEL STICKS 15 OZ (1111009497),7/20/2011,13,1.54,0.5082
PL PRETZEL STICKS 15 OZ (1111009497),7/27/2011,7,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),8/3/2011,14,1.54,0.5082
PL PRETZEL STICKS 15 OZ (1111009497),8/10/2011,10,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),8/17/2011,16,1.54,0.5082
PL PRETZEL STICKS 15 OZ (1111009497),8/24/2011,7,1.59,0.5247
PL PRETZEL STICKS 15 OZ (1111009497),8/31/2011,12,1.56,0.5148
PL PRETZEL STICKS 15 OZ (1111009497),9/7/2011,10,1.53,0.5049
PL PRETZEL STICKS 15 OZ (1111009497),9/14/2011,16,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),9/21/2011,10,1.53,0.5049
PL PRETZEL STICKS 15 OZ (1111009497),9/28/2011,14,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),10/5/2011,8,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),10/12/2011,14,1.55,0.5115
PL PRETZEL STICKS 15 OZ (1111009497),10/19/2011,4,1.62,0.5346
PL PRETZEL STICKS 15 OZ (1111009497),10/26/2011,9,1.63,0.5379
PL PRETZEL STICKS 15 OZ (1111009497),11/2/2011,11,1.6,0.528
PL PRETZEL STICKS 15 OZ (1111009497),11/9/2011,20,1.62,0.5346
PL PRETZEL STICKS 15 OZ (1111009497),11/16/2011,11,1.63,0.5379
PL PRETZEL STICKS 15 OZ (1111009497),11/23/2011,11,1.63,0.5379
PL PRETZEL STICKS 15 OZ (1111009497),11/30/2011,10,1.62,0.5346
PL PRETZEL STICKS 15 OZ (1111009497),12/7/2011,24,1.61,0.5313
PL PRETZEL STICKS 15 OZ (1111009497),12/14/2011,29,1.63,0.5379
PL PRETZEL STICKS 15 OZ (1111009497),12/21/2011,27,1.62,0.5346
PL PRETZEL STICKS 15 OZ (1111009497),12/28/2011,22,1.61,0.5313
PL PRETZEL STICKS 15 OZ (1111009497),1/4/2012,17,1.63,0.5379
PL TWIST PRETZELS 15 OZ (1111009507),1/14/2009,14,1.38,0.4554
PL TWIST PRETZELS 15 OZ (1111009507),1/21/2009,11,1.39,0.4587
PL TWIST PRETZELS 15 OZ (1111009507),1/28/2009,11,1.38,0.4554
PL TWIST PRETZELS 15 OZ (1111009507),2/4/2009,21,1.38,0.4554
PL TWIST PRETZELS 15 OZ (1111009507),2/11/2009,12,1.49,0.4917
PL TWIST PRETZELS 15 OZ (1111009507),2/18/2009,9,1.48,0.4884
PL TWIST PRETZELS 15 OZ (1111009507),2/25/2009,8,1.5,0.495
PL TWIST PRETZELS 15 OZ (1111009507),3/4/2009,5,1.5,0.495
PL TWIST PRETZELS 15 OZ (1111009507),3/11/2009,17,1.49,0.4917
PL TWIST PRETZELS 15 OZ (1111009507),3/18/2009,12,1.49,0.4917
PL TWIST PRETZELS 15 OZ (1111009507),3/25/2009,4,1.5,0.495
